Clock_rate=4007 Mhz
% clock      MFLOP  ROUTINE/PROBLEM
=======  =========  ===============
 1125.0    45080.0  Chosen kgemm
  363.5    14563.5  Generated kgemm
  343.0    13743.3  kgemmNT
  357.8    14337.6  kgemmTN
  162.3     6503.8  kgemvN
  163.9     6567.6  kgemvT
  104.4     4184.2  kger
 1067.6    42779.4  N=1600 GEMM
